INFO 2025-07-06 18:20:02,593 autoreload 22516 10936 Watching for file changes with StatReloader
INFO 2025-07-07 00:45:50,512 basehttp 22516 21088 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:45:50,524 basehttp 22516 18008 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:45:50,528 basehttp 22516 28148 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:45:50,548 basehttp 22516 25724 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:45:50,550 basehttp 22516 21088 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:45:50,551 basehttp 22516 18008 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:45:50,557 basehttp 22516 29644 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:45:50,557 basehttp 22516 28148 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:45:50,564 basehttp 22516 25724 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:45:50,565 basehttp 22516 21088 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:45:50,570 basehttp 22516 28148 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:46:50,131 basehttp 22516 28148 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:46:50,133 basehttp 22516 25724 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:46:50,135 basehttp 22516 29644 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:46:50,142 basehttp 22516 21088 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:46:50,147 basehttp 22516 18008 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:46:50,163 basehttp 22516 29644 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:46:50,163 basehttp 22516 28148 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:46:50,166 basehttp 22516 9576 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:46:50,167 basehttp 22516 25724 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:46:50,179 basehttp 22516 18008 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:46:50,194 basehttp 22516 9576 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:46:50,194 basehttp 22516 28148 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:46:50,197 basehttp 22516 29644 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:46:50,205 basehttp 22516 25724 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:46:50,205 basehttp 22516 18008 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:47:50,133 basehttp 22516 18008 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:47:50,140 basehttp 22516 28148 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:47:50,143 basehttp 22516 29644 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:47:50,143 basehttp 22516 25724 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:47:50,146 basehttp 22516 9576 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:47:50,152 basehttp 22516 21088 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:47:50,159 basehttp 22516 18008 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:47:50,164 basehttp 22516 29644 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:47:50,168 basehttp 22516 28148 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:47:50,175 basehttp 22516 9576 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:47:50,185 basehttp 22516 18008 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:47:50,189 basehttp 22516 21088 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:47:50,193 basehttp 22516 29644 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:47:50,195 basehttp 22516 28148 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:47:50,195 basehttp 22516 9576 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,140 basehttp 22516 29644 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,143 basehttp 22516 21088 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:48:50,147 basehttp 22516 9576 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,149 basehttp 22516 18008 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,149 basehttp 22516 28148 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:48:50,166 basehttp 22516 29644 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,169 basehttp 22516 25724 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:48:50,171 basehttp 22516 9576 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,173 basehttp 22516 21088 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,178 basehttp 22516 18008 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:48:50,181 basehttp 22516 28148 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,191 basehttp 22516 29644 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:48:50,192 basehttp 22516 9576 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,192 basehttp 22516 21088 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:48:50,195 basehttp 22516 25724 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:49:50,141 basehttp 22516 25724 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:49:50,141 basehttp 22516 21088 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:49:50,141 basehttp 22516 9576 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:49:50,149 basehttp 22516 29644 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:49:50,155 basehttp 22516 28148 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:49:50,163 basehttp 22516 25724 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:49:50,175 basehttp 22516 21088 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:49:50,175 basehttp 22516 9576 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:49:50,175 basehttp 22516 18008 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:49:50,176 basehttp 22516 28148 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:49:50,185 basehttp 22516 29644 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:49:50,186 basehttp 22516 25724 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:49:50,197 basehttp 22516 18008 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:49:50,198 basehttp 22516 9576 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:49:50,199 basehttp 22516 28148 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:50:50,135 basehttp 22516 28148 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:50:50,136 basehttp 22516 9576 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:50:50,136 basehttp 22516 25724 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:50:50,139 basehttp 22516 18008 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:50:50,148 basehttp 22516 29644 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:50:50,149 basehttp 22516 21088 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:50:50,159 basehttp 22516 18008 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:50:50,163 basehttp 22516 9576 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:50:50,169 basehttp 22516 28148 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:50:50,169 basehttp 22516 25724 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:50:50,172 basehttp 22516 21088 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:50:50,182 basehttp 22516 29644 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:50:50,184 basehttp 22516 9576 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:50:50,202 basehttp 22516 18008 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:50:50,215 basehttp 22516 25724 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,151 basehttp 22516 25724 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,151 basehttp 22516 29644 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:51:50,151 basehttp 22516 9576 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,154 basehttp 22516 18008 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:51:50,159 basehttp 22516 21088 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,165 basehttp 22516 28148 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,177 basehttp 22516 29644 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:51:50,177 basehttp 22516 18008 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,189 basehttp 22516 21088 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,192 basehttp 22516 9576 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:51:50,195 basehttp 22516 28148 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,199 basehttp 22516 18008 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,208 basehttp 22516 29644 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:51:50,208 basehttp 22516 21088 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:51:50,208 basehttp 22516 25724 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:52:50,142 basehttp 22516 25724 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:52:50,144 basehttp 22516 29644 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:52:50,146 basehttp 22516 18008 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:52:50,151 basehttp 22516 21088 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:52:50,153 basehttp 22516 28148 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:52:50,163 basehttp 22516 29644 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:52:50,163 basehttp 22516 25724 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:52:50,180 basehttp 22516 18008 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:52:50,181 basehttp 22516 28148 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:52:50,182 basehttp 22516 21088 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:52:50,194 basehttp 22516 29644 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:52:50,198 basehttp 22516 25724 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:52:50,217 basehttp 22516 18008 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:52:50,217 basehttp 22516 28148 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:52:50,222 basehttp 22516 21088 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:53:50,157 basehttp 22516 25724 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:53:50,158 basehttp 22516 28148 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:53:50,160 basehttp 22516 21088 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:53:50,162 basehttp 22516 18008 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:53:50,164 basehttp 22516 29644 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:53:50,202 basehttp 22516 28148 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:53:50,204 basehttp 22516 9576 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:53:50,205 basehttp 22516 29644 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 00:53:50,205 basehttp 22516 25724 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:53:50,205 basehttp 22516 21088 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:53:50,219 basehttp 22516 18008 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 00:53:50,248 basehttp 22516 29644 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-07 00:53:50,248 basehttp 22516 21088 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 00:53:50,248 basehttp 22516 9576 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 00:53:50,254 basehttp 22516 25724 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:35,891 autoreload 8932 2516 Watching for file changes with StatReloader
INFO 2025-07-07 01:31:50,600 basehttp 8932 22520 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:50,601 basehttp 8932 28968 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:50,601 basehttp 8932 7556 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:50,613 basehttp 8932 22520 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:50,615 basehttp 8932 7556 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:50,615 basehttp 8932 28968 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:50,626 basehttp 8932 22520 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:50,627 basehttp 8932 7556 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:50,632 basehttp 8932 28968 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:50,637 basehttp 8932 12888 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:31:50,637 basehttp 8932 26864 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:31:50,650 basehttp 8932 12888 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:31:50,655 basehttp 8932 26864 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:31:50,662 basehttp 8932 12888 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:31:50,665 basehttp 8932 26864 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:31:56,944 basehttp 8932 26864 "OPTIONS /api/auth/me/ HTTP/1.1" 200 0
INFO 2025-07-07 01:31:56,944 basehttp 8932 12888 "OPTIONS /api/auth/me/ HTTP/1.1" 200 0
INFO 2025-07-07 01:31:56,953 basehttp 8932 12888 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:56,962 basehttp 8932 12888 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:57,132 basehttp 8932 12888 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:57,145 basehttp 8932 12888 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:57,191 basehttp 8932 26864 "OPTIONS /api/stock/stocks/ HTTP/1.1" 200 0
INFO 2025-07-07 01:31:57,191 basehttp 8932 22520 "OPTIONS /api/stock/stocks/ HTTP/1.1" 200 0
INFO 2025-07-07 01:31:57,206 basehttp 8932 7556 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:31:57,212 basehttp 8932 28968 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,212 basehttp 8932 12888 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:31:57,213 basehttp 8932 12212 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:57,224 basehttp 8932 26864 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:31:57,235 basehttp 8932 28968 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,236 basehttp 8932 22520 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,254 basehttp 8932 12888 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:31:57,259 basehttp 8932 7556 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,265 basehttp 8932 12212 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:57,267 basehttp 8932 22520 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,267 basehttp 8932 26864 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:31:57,274 basehttp 8932 7556 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:57,280 basehttp 8932 7556 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:57,346 basehttp 8932 7556 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:57,363 basehttp 8932 7556 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:31:57,374 basehttp 8932 22520 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,379 basehttp 8932 28968 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,384 basehttp 8932 26864 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:31:57,384 basehttp 8932 12888 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,384 basehttp 8932 12212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:31:57,393 basehttp 8932 7556 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,401 basehttp 8932 28968 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:31:57,401 basehttp 8932 12888 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:31:57,402 basehttp 8932 12212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:31:57,409 basehttp 8932 28968 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:32:00,898 basehttp 8932 28968 "OPTIONS /api/suppliers/ HTTP/1.1" 200 0
INFO 2025-07-07 01:32:00,898 basehttp 8932 12212 "OPTIONS /api/suppliers/ HTTP/1.1" 200 0
INFO 2025-07-07 01:32:00,907 basehttp 8932 12888 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:32:00,912 basehttp 8932 12212 "GET /api/suppliers/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:00,919 basehttp 8932 12888 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:32:00,923 basehttp 8932 12212 "GET /api/suppliers/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:02,834 basehttp 8932 12212 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:02,849 basehttp 8932 12212 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:04,659 basehttp 8932 12212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:32:04,665 basehttp 8932 12888 "GET /api/suppliers/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:04,674 basehttp 8932 12212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-07 01:32:04,676 basehttp 8932 12888 "GET /api/suppliers/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:22,914 basehttp 8932 12888 "POST /api/products/ HTTP/1.1" 201 218
INFO 2025-07-07 01:32:22,925 basehttp 8932 12888 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:32:27,372 basehttp 8932 12888 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:27,388 basehttp 8932 28968 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:32:27,388 basehttp 8932 12888 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:32:27,388 basehttp 8932 12212 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:27,392 basehttp 8932 7556 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:32,959 basehttp 8932 7556 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:32,960 basehttp 8932 12888 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:32,963 basehttp 8932 12212 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:32:32,964 basehttp 8932 28968 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:32:32,969 basehttp 8932 26864 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:43,131 basehttp 8932 12212 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:43,132 basehttp 8932 28968 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:32:43,132 basehttp 8932 26864 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:43,133 basehttp 8932 12888 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:32:43,133 basehttp 8932 7556 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:50,165 basehttp 8932 12212 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:50,165 basehttp 8932 7556 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:50,171 basehttp 8932 26864 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:50,172 basehttp 8932 28968 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:32:50,190 basehttp 8932 12888 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:32:50,195 basehttp 8932 12212 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:50,205 basehttp 8932 7556 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:50,210 basehttp 8932 26864 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:50,210 basehttp 8932 28968 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:32:50,213 basehttp 8932 22520 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:32:58,143 basehttp 8932 22520 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:58,147 basehttp 8932 28968 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:32:58,151 basehttp 8932 12212 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:58,151 basehttp 8932 26864 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:32:58,152 basehttp 8932 7556 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:33:11,750 basehttp 8932 7556 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:11,751 basehttp 8932 26864 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:11,751 basehttp 8932 22520 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:11,760 basehttp 8932 12212 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:33:11,763 basehttp 8932 28968 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:33:13,128 basehttp 8932 28968 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:13,129 basehttp 8932 26864 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:33:13,129 basehttp 8932 12212 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:33:13,129 basehttp 8932 22520 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:13,129 basehttp 8932 7556 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:18,885 basehttp 8932 7556 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:33:18,895 basehttp 8932 12212 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:33:18,899 basehttp 8932 26864 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:18,907 basehttp 8932 7556 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:33:18,911 basehttp 8932 22520 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:33:18,915 basehttp 8932 26864 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:27,292 basehttp 8932 26864 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:33:27,299 basehttp 8932 26864 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 01:33:27,363 basehttp 8932 26864 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:27,390 basehttp 8932 12212 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:27,390 basehttp 8932 22520 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 01:33:27,391 basehttp 8932 26864 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 01:33:27,395 basehttp 8932 7556 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 01:33:39,125 basehttp 8932 7556 "GET /api/messaging/messages/ HTTP/1.1" 200 52
